f9Lz6_CzX7w_000017,tapping guitar
3A5DeSG6RxY_000010,fireworks banging
ssvTzup-aW4_000170,playing piano
BMXBAnaR5oE_000208,train wheels squealing
3E21ndDV1iA_000030,car passing by
X60SFXkYl_I_000160,playing cymbal
WtywHQpcinc_000380,driving buses
P99TQch-fQE_000020,dog barking
b_AZeMRqCfg_000396,airplane flyby
IkUxzbp_9F4_000277,whale calling
XqqKykzyCxs_000041,playing table tennis
N_GZ7KOyrpA_000240,playing french horn
4MIHbR4QZhE_000035,reversing beeps
TICQSDDEbi8_000000,wood thrush calling
MW1TsuXzkY4_000022,playing glockenspiel
QkA3zaemT1o_000020,train wheels squealing
W61hoFDD7q8_000010,people whistling
laEFWNS-K0k_000000,playing ukulele
psLQxu8_CX8_000103,people booing
jm6XoR98X5M_000017,people nose blowing
o9gYbrk3cEQ_000020,playing saxophone
YSlOfzcy8KU_000004,penguins braying
ZSEXDp--IV0_000231,playing harmonica
fb6YZyhJBvM_000141,playing theremin
gbBGEh3F9po_000050,fireworks banging
h5YAUMaBGM0_000030,playing cymbal
rGBGmlXpxAE_000032,"electric shaver, electric razor shaving"
HrxB8DnUHLs_000086,turkey gobbling
XzUYTll-e-E_000048,snake hissing
8uwbmzU-D7s_000026,playing erhu
CdhqVtpR2ts_000190,playing gong
rOX4kGYVP70_000013,baby laughter
UlZBjTk_FM0_000004,whale calling
MjKcIQflrR4_000008,dog growling
DMc_Y0x1zSM_000016,chicken crowing
tzl2mEAJdqI_000094,francolin calling
pkJr2gyPz6s_000005,cuckoo bird calling
HuAQ6KKXQHo_000368,baby laughter
dfs9jrD2PBc_000003,tractor digging
q7r8xAu4oVE_000030,people whispering
1PjoTQAo4c8_000025,playing bongo
OlM026TQO90_000048,vacuum cleaner cleaning floors
asgJ818L1j8_000000,typing on computer keyboard
hPhmyAhXLJo_000006,"engine accelerating, revving, vroom"
79ubwnD4eTA_000019,lathe spinning
r0Z0kOi3y8c_000200,people whispering
uM4_9hjW4KM_000000,typing on typewriter
O3geFV-GoqM_000169,fire truck siren
jsagp9KB-rk_000090,playing tympani
MLuTS53-4Gc_000079,playing tambourine
kaFSMqadTXs_000027,ocean burbling
5-4h3sOqMJI_000033,tapping guitar
nQM4xqCdgSw_000058,car engine starting
Uk79oqf4CHQ_000151,playing electronic organ
OE1t9cvl_0U_000077,vacuum cleaner cleaning floors
hJUp-KUAdUQ_000120,playing piano
hbBRyruL25w_000007,snake hissing
Fy_AYiYHXhw_000002,playing glockenspiel
s5g40V-fIbY_000128,playing bongo
WuQMDn8NnLA_000140,police car (siren)
jl1WzuJFj7o_000174,airplane
FloQ4SVFe1M_000177,singing bowl
JTKQnzcddMA_000030,playing cymbal
RyYvRH6XuwU_000140,fireworks banging
zSG7NwIkJu0_000075,woodpecker pecking tree
aFAar5_HRl4_000030,playing trumpet
EPIGyorzXAU_000034,cheetah chirrup
mHN_tl_-hi4_000082,playing erhu
AhdNrK473PE_000078,penguins braying
auYqZWw9uDk_000010,owl hooting
k2rH8UYhlAs_000330,driving buses
7rVM43viFmY_000023,playing glockenspiel
hfkgVfzjW90_000000,playing trumpet
-jOC8Eb8Il8_000030,female singing
CM5W31FRa7o_000030,dog barking
VGgul0pokvU_000250,playing hammond organ
1eqPpWsPWaw_000136,playing bongo
b081Mek_m5U_000120,playing tambourine
f1TZT8cV7Zk_000150,chicken crowing
YZ6PNCo7i-g_000070,driving buses
Y-IKGluLO-8_000051,"electric shaver, electric razor shaving"
1ZvCbhKx1vw_000029,fireworks banging
IjHCyUOtYYI_000072,wind chime
dxuyohKuAX4_000106,playing bongo
wskgjMWJcaQ_000030,"engine accelerating, revving, vroom"
N4HhTI9HrKE_000157,playing french horn
cwTXVnoCtjQ_000020,skateboarding
79Je_XYdC-U_000030,female singing
2IIwao77mgw_000599,people slurping
AMZ8brFnRNM_000066,black capped chickadee calling
iczNqmkwaMo_000130,opening or closing drawers
DZn0YA2z7GU_000410,"bird chirping, tweeting"
i_ASjhacyjU_000051,playing glockenspiel
4TkBeWLHSJA_000000,"male speech, man speaking"
HqmB_1mW2Uw_000030,opening or closing drawers
ajM4vYCZMZk_000052,playing theremin
RFujlj3J23k_000119,train wheels squealing
npCNlumM8SM_000007,playing table tennis
DTVyQel5xfI_000103,playing ukulele
1cK4jZWezsY_000059,playing harmonica
SeyVgt-RXp8_000213,mynah bird singing
_qjUVCNDf7I_000060,dog bow-wow
wudo60D1YSQ_000128,playing theremin
a46GXWAaanU_000208,playing theremin
bf458LxcGlE_000007,woodpecker pecking tree
0alAeNXv8To_000030,car passing by
e6MrVGSu_L4_000020,chicken crowing
Qm2zGTqj0FI_000015,car engine idling
DNwNccsO2hE_000007,people battle cry
Q2tH9REk0EU_000041,playing bongo
VoEuvmS_o54_000068,playing theremin
Z3LB9yrgjEk_000080,playing trumpet
22uQ4789J2Q_000194,bull bellowing
nkap7oq7u6I_000140,ocean burbling
pmhi-GZ_ag4_000170,playing theremin
V4_43GnAmh8_000000,fireworks banging
tFNej4W8gcY_000060,police car (siren)
zHQNL-eTdfI_000031,electric grinder grinding
LtgEbxmDmNs_000070,female singing
8cUA1MaY3H4_000152,playing ukulele
oVNeOXCJnP0_000013,singing bowl
qGJdY5yV-KM_000009,skateboarding
XBAwcPvVSoA_000085,lathe spinning
S5Rmp5YycnA_000098,lathe spinning
67etuh97olw_000351,playing harpsichord
OTmVuNwtUBI_000030,ocean burbling
f9VihCkmrvE_000030,chainsawing trees
XTEkWCBP-oo_000006,"electric shaver, electric razor shaving"
O0WbAf-2V_E_000031,cricket chirping
Jc88Zaye89g_000182,people whispering
0yhluXk3CJ8_000008,electric grinder grinding
ud2jz9KzwyY_000030,playing theremin
n81O9ZHzkHI_000219,car engine starting
6aVD7uPvGmU_000070,baltimore oriole calling
R3CF4QjIn9k_000000,"engine accelerating, revving, vroom"
L3YUhR-u6Gk_000030,typing on computer keyboard
gKmMAsPdAms_000026,police car (siren)
BIalOjDwZzU_000000,car passing by
lwRQVBXLmBg_000014,people booing
_Bi3vOTH_do_000015,playing table tennis
iAKvpsM9Dlo_000068,playing glockenspiel
jVMNp2iytOU_000160,playing hammond organ
IEzsYaOCMXI_000171,airplane
2lzi4wnKJT0_000000,lawn mowing
79mV975Pg_A_000181,playing bass drum
WJMr5oZMba4_000010,playing cymbal
5e8dnZnkLkw_000021,baby laughter
W0xrzZ2eoXo_000127,electric grinder grinding
4Kl_h0_VJBk_000030,horse clip-clop
peuJ-jxPvBc_000000,child singing
Anusf3_0GSE_000028,"engine accelerating, revving, vroom"
OnIC0gUIN3o_000030,chicken crowing
vdYJW59XC_I_000128,goat bleating
R-9bWT7p1lY_000160,playing saxophone
jaYBve_Bo3M_000030,chicken crowing
LGID8iKenyM_000030,playing cymbal
AHv93TaHyDI_000030,police car (siren)
-MUg-WH0Ivk_000030,"playing violin, fiddle"
eGtyTVGzvus_000030,playing harpsichord
cNhmja89DdE_000000,playing ukulele
vAs7YPCTdio_000010,fireworks banging
ki5doWWs65o_000006,tractor digging
qaZcAXrQRQU_000042,mynah bird singing
ebyn4LqZz0A_000022,baby laughter
F2-nfFV8bWE_000018,vacuum cleaner cleaning floors
KISJNrd2oMk_000617,singing bowl
BbUBFko93XE_000081,people sneezing
cybt5GdY3s8_000648,using sewing machines
frxB_dfLa0U_000020,playing piano
76rJsot3DqM_000010,chainsawing trees
fDhd2gvWn0I_000030,chicken crowing
hwbdQL4FwxM_000020,ocean burbling
M2wbB0KkvPA_000046,playing erhu
XyxSWAugWs8_000130,playing piano
lAHlYcug36o_000392,people slurping
FbQIt7kU3Tc_000171,playing table tennis
zFB_XEnO_h4_000010,car passing by
dkT2PZ8xwy4_000014,cricket chirping
I4hdZyD5GM8_000020,playing table tennis
iEYc-5B_EY4_000061,penguins braying
YtgaI_U9UgA_000499,car engine idling
p_Gzmp35urc_000290,playing trumpet
miynxdubW4E_000480,playing piano
2bymJUGrN8k_001067,playing gong
IoBeOZTkpnE_000024,playing electronic organ
9ffPVFTmK48_000020,playing harpsichord
IpAs6YiBBYc_000021,skateboarding
rnTU7MMSAOs_000056,tractor digging
uTisolnQ5eM_000041,reversing beeps
YF9ACHD4f1M_000000,skateboarding
I3MKefS8Ea4_000030,car passing by
0akGtDPVRxk_000030,playing harpsichord
Ml27dXzBtnU_000121,playing erhu
TlDkfqkj3OQ_000030,"pigeon, dove cooing"
LDDp7L2nUHY_000152,child singing
-s2G3Kto0Gw_000030,typing on computer keyboard
QT2XUbNi35Y_000026,police car (siren)
xEBDEcN-m6k_000010,ocean burbling
by7WzW1nCvc_000113,blowtorch igniting
N9L364QKLx0_000073,singing bowl
l2IjwIY2Wxo_000140,vacuum cleaner cleaning floors
u0_Han7YQjY_000180,tapping guitar
LRJVktQkTXo_000008,typing on typewriter
YXNfFHeshC4_000058,playing french horn
XmcOB_Mz6qQ_000063,singing bowl
KZdjr599ocw_000014,owl hooting
S9HPlLgERUA_000014,playing ukulele
ppRQXFAVTqQ_000228,playing hammond organ
LzpUyQ1WUXQ_000000,dog growling
R0nr84b7EYk_000014,singing bowl
jgt8CTGYnq8_000069,snake hissing
BaDwTIoimY4_000010,disc scratching
4snoveXPGM8_000047,cheetah chirrup
6OP9rFkEoN0_000183,owl hooting
DWbz9Vzktj4_000077,playing tambourine
3Mg07CdVHLE_000020,people whispering
3xNnp-Wuf-s_000111,chimpanzee pant-hooting
ukOBMp2WXpo_000030,police car (siren)
qCaI5QbPVCI_000190,owl hooting
RH2Mm7FUEBg_000307,playing cornet
IUXJthcxOfs_000022,horse clip-clop
YYuae3OYFzU_000030,"pigeon, dove cooing"
8ngwi6bWAc0_000030,playing bass drum
gBafT_v33j0_000081,elk bugling
m6J4ggTnhSE_000600,playing electronic organ
AnSEissRbDA_000045,wood thrush calling
3A9UkbJN2TU_000078,cricket chirping
RrwtdQYcG-4_000020,playing cymbal
Sr-PUobkYKY_000030,typing on computer keyboard
whGsCY1XrC0_000018,playing ukulele
XydmD7294Jo_000274,female singing
m4j5XY09HlE_000021,car engine idling
nL3Pw9BAGKg_000490,elk bugling
GZfDojZJZqA_000020,playing piano
BuQqWeAbG34_000479,playing electronic organ
6uM84MFWpTE_000030,"male speech, man speaking"
Cq4D7ERegd8_000267,skateboarding
FeRTwh9oXxo_000050,playing hammond organ
nDa2d015RAI_000030,"playing violin, fiddle"
SIvBuk5xiCc_000021,people booing
S_CaEk6sxVw_000140,"bird chirping, tweeting"
bKZUtgyqVpg_000030,driving buses
ZHlMxFAGeDE_000030,driving buses
m1_PpYcSSvA_000009,playing glockenspiel
k9LMazxtFMc_000110,car engine idling
-4GGG_1IqE4_000211,playing bongo
qkYTcwdcYHM_000488,people slurping
LzSPqRWm9wI_000075,baby laughter
gRzOb0OG36A_000027,airplane flyby
fgOrZ3jSrB8_000003,owl hooting
m81WPvhnjCQ_000007,people booing
5WyypdTmY1k_000120,lawn mowing
xIIidJJxxxo_000000,singing bowl
gkrJHaLcUuE_000030,car passing by
J7-9dY6-Jk4_000044,playing erhu
D9_8Zg965aY_000030,playing bass drum
Em66HjbR6Z0_000044,wind chime
hKzJY9eSX0I_000160,playing saxophone
1IoKwbUx72s_000030,female singing
oqvesYtJQc0_000156,child singing
9KiViEOKSNA_000076,playing steelpan
UDxSzzGgyHA_000140,dog barking
Ita_Cz0yxNM_000116,child singing
u9l8fnergcM_000020,playing piano
Ld7lWGPqgao_000130,using sewing machines
Y4A-HE8CKIo_000189,opening or closing drawers
TjbXg3A6pvQ_000086,playing zither
bHZziwQEB5U_000124,playing tambourine
pJujS2K8Y-Y_000084,chimpanzee pant-hooting
l24qWDcnwvs_000006,snake hissing
TvdN945-GPU_000125,child singing
3Ebxk_87yJU_000057,elk bugling
6zWfk8UqE3Q_000291,tractor digging
OyKAIqUSRBA_000340,turkey gobbling
MZxW_HiBHSs_000113,playing erhu
s6OsfAKNFGw_000091,playing cymbal
EwNlpzlwXds_000301,"electric shaver, electric razor shaving"
B8UNjI_Y9a0_000053,turkey gobbling
UoqSnhk3QdE_000498,wind chime
8dp3sVI79-Q_000121,tapping guitar
mP2wToU4VLQ_000045,tractor digging
I8DkmAVTZuc_000176,child singing
GE4hyqDFMH0_000012,coyote howling
dBfBn4EzLlk_000010,car engine starting
J6In1z0AoZY_000040,people booing
q9iG2rmjYoE_000016,wood thrush calling
vA7cI249KaI_000197,playing bongo
FEyX59osJO0_000121,playing harmonica
R-H0RkM2g_Y_000030,police car (siren)
ul0EHJptlqY_000066,tractor digging
-O3L6jx8ISk_000060,child singing
2aKfdR1GdHU_000119,playing harpsichord
u-4_dxoFU50_000120,playing cymbal
99TdUJ0EmL4_000043,chimpanzee pant-hooting
OrAbaMRwEXU_000014,fire truck siren
xg-PekAJwfw_000032,snake hissing
UYQzsE7X2MU_000086,playing erhu
5IoI5r26V9A_000030,female singing
TcmINi15LWA_000035,mynah bird singing
8OpN2SwHQCs_000007,people booing
xiNurUHnGT4_000376,typing on typewriter
nbNCJAUcSQg_000025,playing erhu
UWAaDda1vLc_000000,ocean burbling
FLQyPz3vRVM_000002,people booing
kmPmQ6aylRc_000000,reversing beeps
LWpZQPItAsw_000090,playing trumpet
Kz4RtKcGs1c_000030,"railroad car, train wagon"
RB9ZH3IXK2w_000350,"female speech, woman speaking"
rywiI1Ewt48_000212,francolin calling
3UukmVSiJAc_000007,playing electronic organ
NYAwwnxSO6k_001192,forging swords
2UvIq6jvklE_000030,driving buses
SNLYL1xH6ms_000029,"electric shaver, electric razor shaving"
b_1tUSbZcSE_000034,reversing beeps
O9zBrLXy6DU_000030,"engine accelerating, revving, vroom"
3GGleJqE_fY_000270,"female speech, woman speaking"
l2dQ61XpuO8_000077,playing french horn
XTnoXVqKTQs_000077,mynah bird singing
0QCVJ1Xn6io_000030,driving buses
5CZFkjU1IkM_000122,bird squawking
0ZUra2TsTPk_000072,playing harmonica
AZ6gDGw8DLE_000220,female singing
J1bWunQAOvk_000030,horse clip-clop
PktlLZlDX7k_000030,people hiccup
cRoyh83l66E_000345,playing erhu
XKX6HzsdiT4_000039,playing tambourine
_Ug35icHaLY_000313,playing table tennis
hcXJYfagUOQ_000060,typing on typewriter
7F0cGAYSJ1A_000030,female singing
h_Lw94uxYp4_000089,playing hammond organ
-pHYUVK1JcY_000120,otter growling
tHG8Dz08lrE_000117,playing tympani
ShIeosg_nLA_000017,wind chime
y0DdRjVx8ps_000010,playing cymbal
hCCnrcFsL5s_000030,chicken crowing
FqMipP9EWhc_000030,playing harpsichord
4sodha2P-c4_000027,chicken crowing
HhVetWYzY_w_000393,playing castanets
H5X4zTSAU8E_000030,horse clip-clop
He7Tm7pF9Z0_000034,snake hissing
JyZMteaDzf0_000076,baby laughter
6WE8G3iwXo8_000130,woodpecker pecking tree
g5mVfAV1hgU_000084,woodpecker pecking tree
QpGnYTgFcSw_000359,popping popcorn
KpPG0D67wZc_000508,electric grinder grinding
d5s2FGx0GRw_000030,"engine accelerating, revving, vroom"
havoUsFhvug_000033,playing gong
StAZFty62HA_000083,francolin calling
YH6LMEXJCtU_000070,using sewing machines
tklHdWOhulw_000010,ocean burbling
cFmdZCXclGk_000040,people booing
Ky9OlkogsuQ_000048,woodpecker pecking tree
40Sf-iICgzw_000016,playing congas
VNIrzn-_2q8_000030,people sneezing
fd6lJbQMTdI_000007,playing glockenspiel
SlUk2uT-zm4_000030,"playing violin, fiddle"
c6l0DeuGMmk_000010,playing steelpan
u2dEMi8CN6o_000010,skateboarding
nr_ljh-_DyY_000040,playing theremin
GyadcmaFCTw_000190,fireworks banging
YJ2O7vQfeiE_000286,playing erhu
YiZE7mAup7c_000038,fire truck siren
IyQoDgaLM7U_000016,playing harmonica
Zx5zo1jK18U_000050,dog barking
GZGbpiEdt7Y_000227,tapping guitar
O89ZXPm2B0w_000030,playing harpsichord
F3ZGwt9aQxc_000218,playing tympani
OQefW2MrUIU_000009,otter growling
Vnt7c9WoHYs_000018,airplane flyby
ddnuXhoj7Sg_000091,people finger snapping
_SfaPFwwJHs_000026,train wheels squealing
H_eFbId-WLQ_000002,owl hooting
dmdjEompTFI_000014,baby laughter
_4T9LguxEUI_000014,warbler chirping
9tykANCVrX8_000420,playing harpsichord
NoOEjmc6mBA_000000,baby laughter
glcCbWxptJs_000051,snake rattling
uLHemetsEJw_000010,chainsawing trees
9kZq4D0rJgw_000000,fireworks banging
EoZtmxU1m6g_000033,opening or closing drawers
OVneiN7xKAA_000150,typing on computer keyboard
MU2DSS1m9m4_000049,"electric shaver, electric razor shaving"
jKNfXIQZfbo_000093,playing tambourine
ADDor9uunp0_000100,electric grinder grinding
6ffdFocLd64_000030,"pigeon, dove cooing"
-sCaWXrPZdg_000113,singing bowl
RVOpQ5tOChY_000184,playing gong
DFWbz-4yhS8_000030,"female speech, woman speaking"
giWiqKTcFnA_000389,baby laughter
0lDi5WzL3Wk_000000,driving buses
rL_HZjtLlTQ_000432,people slurping
TtM5Epy6bqU_000114,playing congas
kK735ryvjto_000028,tapping guitar
k5o1KKgxXrI_000014,lathe spinning
iPgwF3G5i4k_000071,playing harpsichord
xjMWeB9GU3M_000030,police car (siren)
e6ZPeVdgcD4_000028,playing tambourine
0GQL13Gul9U_000033,playing cornet
N2Y_JQyJcgs_000030,skateboarding
KHMrIxiSaNU_000090,playing electronic organ
C2jG5NWSxKM_000038,wood thrush calling
xajI9LxLO04_000017,child singing
AN4zXeh1S3g_000030,"female speech, woman speaking"
DS_NTKQtMFI_000151,playing gong
COSqUkkPniA_000009,bull bellowing
g7vE2LBARPs_000027,"bird chirping, tweeting"
SGIXgH0zHYk_000170,reversing beeps
d4yJI37RZk0_000016,airplane flyby
MrkrFookuks_000030,horse clip-clop
x_7_KCID7aI_000010,police car (siren)
BEpXHDgDOLs_000040,car passing by
DxprqRX3-_8_000000,tractor digging
dVbotIHHi7c_000048,tractor digging
KQRnsZqwOKo_000121,mynah bird singing
_yRFAw-sQ0s_000150,chainsawing trees
N67TPgZ7vbs_000008,turkey gobbling
4210qqkTJFo_000030,"playing violin, fiddle"
XkdyQLVZWxc_000178,francolin calling
dva_VtDV374_000016,driving buses
FV4xykR3nVo_000030,horse clip-clop
FxhFiPaJdFY_000100,turkey gobbling
1Sp45XJ-gKc_000030,"female speech, woman speaking"
C0N-_3Eo00s_000076,playing castanets
0cjluZLFbp8_000208,mynah bird singing
VBNnGF_8OHs_000000,police car (siren)
JF6EYyUK5RQ_000010,playing bongo
ERsozcHtl44_000030,"pigeon, dove cooing"
DldUEH49gkE_000030,horse clip-clop
7Lq0VRYnIE8_000044,fire truck siren
WsaArSxgEY0_000010,"railroad car, train wagon"
yQeC_6bOFqs_000003,playing bass drum
D0p_WzU9zPc_000030,people whispering
K-EqzJG2W0U_000220,playing congas
V2MEre4wQwc_000220,chainsawing trees
6Z8W-Ra46-E_000100,playing cornet
gVdk8fEGL7c_000150,playing piano
Cp52j_CWOgk_000043,fire truck siren
avNi97jpt0s_000003,train wheels squealing
9cfNU_97jyE_000054,playing trumpet
yC7lk7Ta_yo_000135,tapping guitar
lVu2EQcb8wE_000278,airplane
uojeevMO44k_000000,playing ukulele
GGUBreY-6J8_000066,playing electronic organ
7cWBAygFKFQ_000057,airplane flyby
nBc9OwZZsvA_000010,reversing beeps
J-XdQEdSUy8_000056,playing harpsichord
gMeoUqmzLnU_000065,singing bowl
DdqQ1FXhP0Q_000230,playing cymbal
mRL_XP9LecA_000152,people nose blowing
xNh5s8ftNvk_000052,owl hooting
I9gzjPLh-IA_000066,playing bongo
cCP-AfMpBVY_000030,people whispering
QSJJ5LHAUOA_000094,warbler chirping
YMVIB9gtdsM_000020,people whistling
XMfhyMlBw40_000114,playing ukulele
78V3nblykiU_000042,playing piano
dsp3ykl0p8g_000030,chicken crowing
lxR6VaptyDM_000029,whale calling
OS1bB3rm78I_000142,car passing by
C7WxZFjBPV0_000075,lathe spinning
FvQqQlmuWas_000180,police car (siren)
m2uJJ39-yxA_000100,people nose blowing
n0VB4CDvCR0_000544,playing bass drum
R9kfuVr9-PI_000000,ocean burbling
cexpcGF-xss_000030,"bird chirping, tweeting"
K1egQD_ai4c_000002,typing on typewriter
Si2avQrGFqM_000005,owl hooting
EB_kODCOJno_000343,playing bass drum
1HgUHQGWMA0_000090,skateboarding
wu823hQHUsM_000415,lip smacking
8LVjw42ng6o_000030,"female speech, woman speaking"
UXTTFMsTj7k_000030,typing on computer keyboard
VMJncve5fB8_000315,singing bowl
LQyKZusue9Y_000007,skateboarding
hwRjnQsAML4_000440,police car (siren)
msCo-ZBwYVo_000610,playing bongo
YDnIsR5hAeo_000040,people whistling
S99yQYqYWCc_000090,lawn mowing
tqKhXfb7sms_000400,playing trumpet
ggliiZ_80ZU_000030,ocean burbling
uk3jvivNmgQ_000030,baby laughter
_h4LK9mpoi4_000112,playing theremin
aKt_wRjScYs_000026,francolin calling
WOIkYrC-tZ8_000031,woodpecker pecking tree
vqdiwr-haOY_000040,chainsawing trees
yJrsOyYWdqc_000026,singing bowl
A_OVXxnKrs4_000076,airplane
P4szbdqM5rI_000064,mynah bird singing
90bqOHxEG-g_000130,lawn mowing
V7OS1lcCqrM_000010,people whistling
VyDLfCSjMp4_000001,playing ukulele
RJUSA_bPor0_000008,cricket chirping
jeU8f2_fPFg_000026,playing cornet
uazCPzqLDqE_000000,woodpecker pecking tree
Nl3Z4WyoiXw_000000,cricket chirping
lmp3MqBrvvo_000462,people slurping
vhr9UMMPKNc_000141,playing tympani
2YTfI3CNH7E_000057,playing glockenspiel
m55Fx5rDh8g_000050,ocean burbling
FkQYOvYNunk_000012,horse clip-clop
9bgpPdFOb9c_000002,"engine accelerating, revving, vroom"
-5cWCaoEDlE_000249,electric grinder grinding
_wApMwZD2G0_000030,dog bow-wow
TFvmNe9Mn74_000031,woodpecker pecking tree
03xa4goY4TM_000143,playing harpsichord
LP8pgoqE3jA_000029,vacuum cleaner cleaning floors
Uokcz3C065A_000002,car engine starting
rVoO1uK1fkA_000030,using sewing machines
wCyoqWr8QH8_000087,coyote howling
tjpAM5YWeQU_000044,playing cornet
1hVUSaCyRXI_000030,female singing
zoz0gR7zw9c_000360,driving buses
sZr2FhaxLzU_000042,playing tambourine
WitiPUB9pyw_000230,people whispering
apCY7qnajR8_000030,"male speech, man speaking"
LK1exTizTH8_000083,bird squawking
e6Rxo-_4r7s_000006,playing glockenspiel
b0a2G79ajuQ_000074,people whistling
wVOgF2IWs7k_000030,"pigeon, dove cooing"
5EjuyYPWKeE_000030,people hiccup
Vyorh5vFoOI_000251,playing cymbal
rFgenKfllAQ_000067,playing harpsichord
3BoSzB-DXaM_000030,police car (siren)
NNOR-uEoFTA_000100,chainsawing trees
0GLZiTl1tEs_000030,female singing
1sMFG3GcFbA_000016,"engine accelerating, revving, vroom"
4g7ilnLBh_U_000030,"male speech, man speaking"
bd6iFrRX7dk_000225,disc scratching
BvBTq5RV1xY_000249,warbler chirping
bVbxQohwvgQ_000390,people whispering
c46Svamecpg_000001,playing harmonica
U3BnJHMlwtM_000039,playing electronic organ
GYGrm7S6t5A_000067,playing gong
6Fh2Ducw-NI_000053,vacuum cleaner cleaning floors
hgkaNHXrArM_000024,tractor digging
24eI76C7CK4_000078,car engine starting
eiM2OnJ35dk_000382,tractor digging
iLf-tTnD2CA_000015,black capped chickadee calling
sIaT8Jl2zpI_000213,female singing
7jjI9IkUDeo_000531,dog growling
lzLgjt8VRmU_000000,skateboarding
cQVml-yKj-s_000017,playing bongo
X5p1pQzHKE0_000145,playing theremin
