4046935185,"female speech, woman speaking"
6407717423,mouse clicking
12331666535,playing ukulele
4652856111,tractor digging
9456298719,children shouting
10331999985,people crowd
24560281103,rope skipping
7798272022,baby babbling
3082055697,people crowd
4447050441,spraying water
2755529452,playing darts
20166212471,wind noise
15575457324,playing washboard
7034198091,woodpecker pecking tree
18097013703,playing tympani
3381602160,underwater bubbling
3572222402,dog baying
7670633498,train horning
3600510242,people cheering
2905288109,female singing
3476365409,train horning
3469441633,people crowd
4162294205,child singing
2403577099,hedge trimmer running
4138039687,ocean burbling
4881161726,playing electronic organ
9706144234,playing cymbal
16672076357,"playing steel guitar, slide guitar"
16938976784,using sewing machines
5914440801,playing harpsichord
3164028989,playing bongo
5194196688,metronome
3728048208,sea lion barking
7813891142,"railroad car, train wagon"
5574285426,sea waves
2464055052,people cheering
7845211674,rope skipping
3639080510,children shouting
4491512645,lighting firecrackers
5724959190,bouncing on trampoline
4970767858,playing djembe
3287677187,dog baying
5718088840,tap dancing
2600320517,hedge trimmer running
4491334597,"engine accelerating, revving, vroom"
14468726963,children shouting
4638229567,air conditioning noise
24972177011,playing shofar
14367841533,church bell ringing
16851637700,sharpen knife
15004436560,cattle mooing
5774747914,fire truck siren
6118045194,rope skipping
6963922621,arc welding
9607319351,people battle cry
8432610057,telephone bell ringing
3590370548,warbler chirping
3605226168,sea lion barking
8117677642,owl hooting
14319833167,playing darts
8413169841,eletric blender running
24030190586,driving snowmobile
6988770616,male speech
2551048347,fireworks banging
2716958182,car passing by
3766376038,cat hissing
25651148530,people crowd
8918419366,train whistling
7612579204,people shuffling
2630607735,dog howling
9491572435,people clapping
7774121802,using sewing machines
13355659214,male speech
4134917532,sliding door
4753244504,"child speech, kid speaking"
4409975438,parrot talking
4893446965,singing choir
4269277677,basketball bounce
3869176817,shot football
6909515724,baby babbling
3555970401,child singing
6993897825,plastic bottle crushing
4090897411,mouse squeaking
7651833648,shot football
8061075425,sloshing water
3086267738,bouncing on trampoline
6009845756,reversing beeps
25599446472,car passing by
23062112234,dog baying
4691569484,baby laughter
3478936473,people crowd
3194519340,baby crying
4197005959,female singing
8219967228,stream burbling
4270326114,cutting hair with electric trimmers
3380310499,ocean burbling
6029385894,waterfall burbling
8660749511,"subway, metro, underground"
2789308111,baby laughter
24604886890,wind noise
6200547573,"male speech, man speaking"
3516589506,spraying water
5398779032,child singing
3465113507,playing electric guitar
8651838757,train horning
5409277400,vacuum cleaner cleaning floors
2660360367,cattle mooing
5540632388,playing saxophone
15597436792,shot football
4606911742,baby crying
9508576799,"bee, wasp, etc. buzzing"
10550041794,cap gun shooting
14299271479,people cheering
4467908459,playing steelpan
14058844045,woodpecker pecking tree
2759089904,"female speech, woman speaking"
14108991191,ocean burbling
6982713342,pheasant crowing
7405836252,people cheering
5129000520,raining
3703165951,people humming
11435716075,rapping
13255013335,door slamming
4882923369,car passing by
8476551416,metronome
14767378359,plastic bottle crushing
17005347630,swimming
2899565926,tractor digging
8045485403,slot machine
25798424313,people marching
18998153196,scuba diving
4707348099,plastic bottle crushing
19949353651,chicken clucking
2452688807,cat hissing
3147288471,people eating
13732383463,hair dryer drying
10903940304,car passing by
8155908877,missile launch
15030335978,baby babbling
6206533102,playing tympani
3616370482,people nose blowing
4699552863,driving motorcycle
4072730158,people running
19839103975,singing choir
3602771718,people cheering
9664436850,roller coaster running
12075768226,opening or closing drawers
2449236528,swimming
2664760243,fire crackling
6176216050,vacuum cleaner cleaning floors
17461489551,playing shofar
19162779745,ocean burbling
4107623708,"race car, auto racing"
4291581491,tapping guitar
4279480084,warbler chirping
7833214832,skiing
6124116323,spraying water
5402902141,fire truck siren
24046867425,frog croaking
4160463973,using sewing machines
4898153031,train whistling
3749580405,people shuffling
2522271063,owl hooting
8953680181,singing bowl
3176371696,mouse squeaking
16117062083,bouncing on trampoline
22402880363,sea lion barking
9605762155,baby babbling
16049473465,reversing beeps
4901469313,people running
21131471163,train wheels squealing
4635880841,cat growling
6301050285,people belly laughing
2706763306,children shouting
3278331497,waterfall burbling
3647339774,people eating noodle
2668880651,gibbon howling
3447113619,people booing
5738077651,eletric blender running
8121764282,gibbon howling
12236226823,people crowd
4537239449,vacuum cleaner cleaning floors
2564435239,people eating noodle
2987501346,people cheering
6013098266,waterfall burbling
3320559848,baby babbling
4320251800,skiing
4624321410,stream burbling
2558991254,machine gun shooting
3666466370,police car (siren)
7475759820,driving motorcycle
9251683527,singing choir
3601974704,people marching
9449206504,"railroad car, train wagon"
6089418521,"female speech, woman speaking"
3658762345,ice cracking
19259750888,tractor digging
5993279554,people cheering
5065860339,disc scratching
20201811831,"motorboat, speedboat acceleration"
4465873902,people belly laughing
6377246399,door slamming
2870724493,car passing by
22715165370,cat meowing
4497398899,beat boxing
2769473520,golf driving
4994639550,cutting hair with electric trimmers
5482145724,eletric blender running
3514252518,bull bellowing
3870269146,cow lowing
2920962864,lighting firecrackers
5554588805,ripping paper
8918821676,ice cracking
2419816632,playing timpani
4128938833,people nose blowing
3551391072,rope skipping
5343739027,people screaming
8229606193,"female speech, woman speaking"
4492175115,sea lion barking
5842807851,baby babbling
4782269232,shot football
6553658961,"railroad car, train wagon"
7995568341,chopping wood
8399322742,shot football
11093890235,mosquito buzzing
14057739375,rope skipping
14171398321,sea waves
3415028394,child singing
4968296685,airplane flyby
4035857886,bouncing on trampoline
3353391829,tap dancing
4140665179,people cheering
2761590039,driving buses
9912108055,plastic bottle crushing
3662254362,airplane flyby
16272052683,playing trombone
3207043693,ice cracking
22438602213,mouse clicking
7377094340,driving buses
8593493020,car passing by
3115612045,swimming
5260750192,mynah bird singing
4806688144,raining
2809770475,playing didgeridoo
6971999426,tap dancing
4431726895,eagle screaming
5030884858,parrot talking
16341124115,"motorboat, speedboat acceleration"
8703760735,church bell ringing
3561908334,basketball bounce
12557657143,playing trombone
8717105815,playing sitar
4717677378,singing choir
3721758063,playing gong
3201909888,playing hammond organ
5878968123,children shouting
2647394991,swimming
4978844204,volcano explosion
6053907417,bowling impact
11064185364,gibbon howling
3004951330,arc welding
5173725008,ferret dooking
3439275823,"female speech, woman speaking"
3989143615,using sewing machines
4032733922,hedge trimmer running
8080360391,gibbon howling
4279421306,cell phone buzzing
4631519040,"motorboat, speedboat acceleration"
21830094026,missile launch
15349444112,ripping paper
4561676012,people eating noodle
5011348751,blowtorch igniting
8040709949,ocean burbling
7470219396,mouse squeaking
5603041412,lighting firecrackers
14047312259,woodpecker pecking tree
3587841519,"alligators, crocodiles hissing"
3980367447,people eating
4242694480,wind chime
5157563910,cat hissing
2702302233,roller coaster running
6004030375,playing bass drum
9251454612,baltimore oriole calling
6728023009,magpie calling
9463878833,car passing by
3443005466,people shuffling
7577600712,people crowd
3949126026,scuba diving
5856610400,people finger snapping
3794111763,frog croaking
8056303214,people marching
7749872992,playing badminton
5002969448,"male speech, man speaking"
3360599578,skiing
16262932193,people screaming
4171563975,airplane flyby
4635842109,children shouting
3239018725,door slamming
4589435568,bouncing on trampoline
13179046723,"race car, auto racing"
24149955510,sloshing water
3970404339,people crowd
5420538128,coyote howling
6677148379,dog howling
3605713599,chainsawing trees
7532160666,goose honking
20138348150,underwater bubbling
6384639555,popping popcorn
4378344407,fireworks banging
2712122086,people screaming
5619995289,sliding door
4396557611,waterfall burbling
5131731535,skateboarding
4656303408,ripping paper
19754008591,sea waves
8726229331,waterfall burbling
3649390491,police radio chatter
4536076831,cuckoo bird calling
4798387397,people cheering
5272112508,roller coaster running
18476896362,playing electric guitar
3034559438,sailing
6791890208,chinchilla barking
4433649533,baby babbling
2700692029,people screaming
8048247346,people crowd
4030438438,plastic bottle crushing
8889413268,sea waves
4477351368,police radio chatter
16767701775,zebra braying
21306557128,shot football
8770448121,cupboard opening or closing
3502183838,chimpanzee pant-hooting
10563195713,people cheering
8400423076,metronome
3294912647,playing hockey
3307144942,baby laughter
10034991255,mouse clicking
2870371480,ocean burbling
